census, 1, True, kron, 2.3519 
census, 1, True, union, 14.0065 
census, 1, True, marg, 3.3869 
census, 2, True, kron, 2.6120 
census, 2, True, union, 15.5605 
census, 2, True, marg, 3.7629 
cps, 1, True, kron, 1.8585 
cps, 1, True, union, 1.8585 
cps, 1, True, marg, 1.8599 
cps, 2, True, kron, 6.9755 
cps, 2, True, union, 6.9755 
cps, 2, True, marg, 24.8073 
adult, 2, True, kron, 24.9534 
adult, 2, True, union, 148.7992 
adult, 2, True, marg, 68.3233 
loans, 1, True, kron, 17.0699 
loans, 1, True, union, 149.4559 
loans, 1, True, marg, 8.2628 
loans, 2, True, kron, 25.5459 
loans, 2, True, union, 233.3438 
loans, 2, True, marg, 23.6048 
adult, 1, True, kron, 19.0457 
adult, 1, True, union, 213.2232 
adult, 1, True, marg, 11.2938 
